Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11,Q12,Q13,Q14,Q15,Q16,Q17,Q18,Q19,Q20,Q21,Q22,Q23,Q24,Q25,Gift Category
Cooking,Reading,Cooking,Sometimes,Going out,Drama,No,Chocolate,Neutral,Summer,Tea,Online,Classical,No,Not a fan,Mexican,Only for work,Reading,Reading,Only for special occasions,Yoga,Street Art,Outdoor games,Depends on mood,Only for work,Books
Cooking,Exercising,Arts & Crafts,Depends,Going out,Drama,Yes,Chips,Love them,Winter,Juice,Both,Jazz,No,Love it,Chinese,Yes,Visual,Gaming,No,Weightlifting,Classical,Card games,Depends on mood,Love it,Home Decor
Reading,Exercising,Cooking,No,Shopping,Drama,No,Chips,Neutral,Winter,Water,Both,Jazz,Only magazines,Not a fan,Italian,Yes,Auditory,Reading,No,Yoga,Modern,Video games,City,Love it,Clothing
Gaming,Watching TV,Gaming,Depends,Hiking,Horror,Only with friends,Chips,Neutral,Fall,Juice,Online,Rock,No,Not a fan,Mexican,Only for work,Hands-on,Crafting,Only for special occasions,Swimming,Modern,Board games,Nature,Not a fan,Electronics
Reading,Watching TV,Gaming,No,Relaxing at home,Horror,Yes,Fruits,Neutral,Fall,Coffee,Rarely,Jazz,Only magazines,Love it,Indian,Sometimes,Reading,Gaming,Yes,Yoga,Classical,Board games,Nature,Neutral,Toys
Cooking,Watching TV,Gaming,Yes,Relaxing at home,Horror,Yes,Chocolate,Neutral,Summer,Coffee,In person,Rock,Only magazines,Only some sports,Italian,Yes,Auditory,Reading,Sometimes,Swimming,Modern,Outdoor games,Depends on mood,Only for work,Home Decor
Traveling,Reading,Cooking,No,Relaxing at home,Comedy,Yes,Fruits,Neutral,Winter,Tea,Both,Rock,Sometimes,Only some sports,Indian,No,Auditory,Gaming,Yes,Weightlifting,Abstract,Board games,Both,Not a fan,Home Decor
Cooking,Watching TV,Cooking,Yes,Shopping,Action,No,Chips,Neutral,Fall,Coffee,Both,Classical,Only magazines,Not a fan,Chinese,Sometimes,Auditory,Sports,Only for special occasions,Yoga,Modern,Board games,Depends on mood,Not a fan,Books
Traveling,Meditating,Sports,Sometimes,Hiking,Horror,No,Chocolate,Love them,Winter,Coffee,Both,Pop,Sometimes,Neutral,Italian,Sometimes,Visual,Crafting,Yes,Running,Modern,Board games,Both,Not a fan,Home Decor
Gaming,Meditating,Cooking,Yes,Going out,Action,Sometimes,Nuts,Allergic,Fall,Water,Both,Classical,Only magazines,Only some sports,Chinese,Only for work,Reading,Gaming,No,Swimming,Classical,Board games,Depends on mood,Only for work,Toys
Traveling,Meditating,Cooking,Sometimes,Shopping,Comedy,Only with friends,Chocolate,Allergic,Fall,Tea,Both,Classical,Sometimes,Love it,Mexican,No,Visual,Crafting,Yes,Weightlifting,Classical,Video games,City,Not a fan,Toys
Reading,Reading,Cooking,Yes,Hiking,Horror,Only with friends,Fruits,Love them,Fall,Juice,In person,Rock,Sometimes,Neutral,Indian,Yes,Visual,Sports,No,Swimming,Abstract,Card games,Both,Neutral,Clothing
Cooking,Watching TV,Gaming,No,Relaxing at home,Action,Sometimes,Nuts,Neutral,Spring,Coffee,Both,Rock,Sometimes,Only some sports,Indian,Sometimes,Hands-on,Reading,No,Yoga,Street Art,Outdoor games,Nature,Love it,Electronics
Traveling,Meditating,Arts & Crafts,No,Relaxing at home,Drama,No,Nuts,Prefer not to have,Winter,Juice,Online,Pop,Sometimes,Love it,Italian,Yes,Visual,Sports,No,Weightlifting,Classical,Outdoor games,Depends on mood,Neutral,Electronics
Reading,Exercising,Arts & Crafts,Sometimes,Relaxing at home,Horror,Sometimes,Nuts,Love them,Summer,Water,Rarely,Jazz,Sometimes,Neutral,Mexican,Yes,Auditory,Gaming,Only for special occasions,Yoga,Modern,Card games,Both,Only for work,Books
Traveling,Reading,Sports,Sometimes,Shopping,Action,Sometimes,Fruits,Allergic,Spring,Coffee,Rarely,Rock,Only magazines,Not a fan,Mexican,Sometimes,Auditory,Gaming,Sometimes,Swimming,Abstract,Video games,City,Love it,Books
Traveling,Reading,Gaming,Sometimes,Hiking,Horror,Only with friends,Nuts,Allergic,Winter,Coffee,Online,Pop,Yes,Love it,Chinese,No,Reading,Reading,Yes,Yoga,Abstract,Board games,Nature,Not a fan,Toys
Cooking,Meditating,Arts & Crafts,No,Shopping,Comedy,Yes,Fruits,Prefer not to have,Spring,Coffee,Online,Pop,Only magazines,Only some sports,Mexican,No,Visual,Gaming,No,Swimming,Modern,Card games,Depends on mood,Not a fan,Clothing
Gaming,Meditating,Sports,Sometimes,Going out,Action,No,Chips,Neutral,Spring,Tea,Online,Pop,No,Only some sports,Mexican,Only for work,Reading,Sports,Only for special occasions,Running,Street Art,Card games,Depends on mood,Love it,Clothing
Gaming,Reading,Cooking,Yes,Shopping,Drama,Yes,Chips,Allergic,Spring,Juice,In person,Pop,No,Only some sports,Italian,Sometimes,Hands-on,Sports,Yes,Yoga,Classical,Video games,Depends on mood,Love it,Home Decor
Reading,Exercising,Gaming,Sometimes,Going out,Horror,Yes,Fruits,Prefer not to have,Spring,Tea,In person,Pop,No,Only some sports,Italian,Yes,Hands-on,Gaming,No,Weightlifting,Street Art,Outdoor games,Both,Love it,Books
Reading,Reading,Cooking,No,Hiking,Action,Sometimes,Nuts,Prefer not to have,Winter,Juice,Both,Jazz,Only magazines,Neutral,Chinese,Sometimes,Auditory,Sports,Yes,Weightlifting,Modern,Card games,Both,Neutral,Toys
Cooking,Watching TV,Cooking,Sometimes,Shopping,Action,Sometimes,Chips,Neutral,Spring,Water,In person,Classical,Sometimes,Love it,Chinese,Only for work,Reading,Crafting,Only for special occasions,Yoga,Modern,Card games,Nature,Not a fan,Books
Traveling,Watching TV,Cooking,Sometimes,Relaxing at home,Horror,Sometimes,Chocolate,Prefer not to have,Winter,Juice,In person,Jazz,Sometimes,Only some sports,Chinese,Sometimes,Reading,Reading,Yes,Weightlifting,Abstract,Card games,Both,Not a fan,Toys
Traveling,Reading,Cooking,No,Shopping,Comedy,No,Nuts,Neutral,Spring,Water,Both,Classical,Sometimes,Not a fan,Mexican,Only for work,Hands-on,Sports,Only for special occasions,Swimming,Modern,Video games,Depends on mood,Not a fan,Books
Traveling,Exercising,Gaming,Sometimes,Hiking,Drama,Sometimes,Nuts,Prefer not to have,Winter,Coffee,In person,Pop,Yes,Not a fan,Italian,Sometimes,Auditory,Crafting,Sometimes,Swimming,Classical,Outdoor games,Depends on mood,Only for work,Toys
Reading,Watching TV,Sports,Depends,Shopping,Comedy,Only with friends,Nuts,Prefer not to have,Spring,Tea,Online,Classical,Yes,Not a fan,Indian,No,Auditory,Gaming,Only for special occasions,Yoga,Abstract,Board games,Depends on mood,Not a fan,Toys
Reading,Watching TV,Sports,Depends,Hiking,Action,Only with friends,Chocolate,Love them,Fall,Water,In person,Rock,Only magazines,Love it,Italian,Sometimes,Auditory,Gaming,Yes,Weightlifting,Classical,Board games,Both,Love it,Electronics
Traveling,Reading,Arts & Crafts,No,Shopping,Comedy,Yes,Chips,Neutral,Fall,Juice,In person,Classical,No,Neutral,Mexican,Sometimes,Visual,Crafting,Yes,Swimming,Street Art,Board games,Both,Not a fan,Home Decor
Cooking,Reading,Gaming,Sometimes,Shopping,Horror,No,Chips,Prefer not to have,Spring,Juice,Rarely,Jazz,Sometimes,Neutral,Mexican,No,Reading,Crafting,Only for special occasions,Yoga,Street Art,Video games,Depends on mood,Love it,Clothing
Reading,Reading,Arts & Crafts,Depends,Relaxing at home,Drama,Only with friends,Chocolate,Neutral,Summer,Water,Online,Pop,Sometimes,Not a fan,Chinese,Yes,Visual,Reading,No,Swimming,Abstract,Outdoor games,Both,Only for work,Toys
Cooking,Exercising,Arts & Crafts,Depends,Hiking,Comedy,Sometimes,Chocolate,Prefer not to have,Summer,Tea,Online,Rock,Sometimes,Love it,Mexican,Yes,Visual,Sports,No,Weightlifting,Modern,Card games,Depends on mood,Love it,Electronics
Gaming,Exercising,Cooking,No,Shopping,Comedy,Yes,Nuts,Neutral,Fall,Tea,Rarely,Jazz,Yes,Love it,Indian,Only for work,Auditory,Sports,Sometimes,Weightlifting,Modern,Video games,City,Only for work,Toys
Reading,Meditating,Cooking,No,Shopping,Action,Only with friends,Chips,Allergic,Fall,Water,Rarely,Jazz,Yes,Neutral,Mexican,Sometimes,Auditory,Crafting,No,Swimming,Abstract,Board games,City,Neutral,Electronics
Cooking,Reading,Cooking,Yes,Relaxing at home,Comedy,Yes,Chocolate,Love them,Winter,Coffee,Rarely,Rock,No,Love it,Indian,No,Hands-on,Sports,No,Swimming,Abstract,Outdoor games,Nature,Love it,Clothing
Traveling,Meditating,Gaming,No,Hiking,Action,Yes,Chocolate,Allergic,Spring,Water,In person,Classical,No,Love it,Indian,Yes,Auditory,Crafting,Only for special occasions,Swimming,Abstract,Board games,City,Not a fan,Clothing
Gaming,Meditating,Cooking,Yes,Hiking,Comedy,Sometimes,Nuts,Love them,Winter,Tea,Both,Pop,Only magazines,Not a fan,Indian,Sometimes,Visual,Crafting,No,Swimming,Abstract,Board games,Nature,Love it,Books
Cooking,Exercising,Cooking,Sometimes,Shopping,Drama,Sometimes,Fruits,Allergic,Winter,Tea,In person,Jazz,Only magazines,Love it,Mexican,No,Hands-on,Gaming,No,Weightlifting,Street Art,Video games,Depends on mood,Not a fan,Electronics
Cooking,Watching TV,Cooking,Sometimes,Hiking,Horror,No,Chocolate,Prefer not to have,Winter,Tea,In person,Jazz,Yes,Neutral,Italian,Yes,Visual,Crafting,Yes,Swimming,Abstract,Card games,Both,Not a fan,Toys
Traveling,Exercising,Arts & Crafts,Yes,Going out,Action,Yes,Nuts,Neutral,Summer,Tea,Both,Pop,Sometimes,Love it,Italian,Yes,Reading,Sports,Sometimes,Swimming,Classical,Video games,Both,Not a fan,Clothing
Traveling,Exercising,Arts & Crafts,Sometimes,Shopping,Horror,No,Nuts,Allergic,Spring,Water,Online,Pop,No,Only some sports,Chinese,Sometimes,Hands-on,Crafting,No,Running,Street Art,Card games,City,Not a fan,Clothing
Traveling,Reading,Cooking,Sometimes,Relaxing at home,Comedy,Only with friends,Chips,Love them,Summer,Coffee,Both,Jazz,Sometimes,Not a fan,Indian,Sometimes,Auditory,Reading,Sometimes,Yoga,Abstract,Card games,City,Neutral,Home Decor
Gaming,Meditating,Arts & Crafts,No,Relaxing at home,Drama,Yes,Nuts,Neutral,Fall,Water,Rarely,Classical,Yes,Not a fan,Indian,Only for work,Auditory,Crafting,Yes,Yoga,Modern,Outdoor games,Both,Not a fan,Home Decor
Traveling,Meditating,Sports,Sometimes,Relaxing at home,Horror,Yes,Chips,Neutral,Fall,Tea,Online,Classical,No,Love it,Mexican,Sometimes,Visual,Reading,Sometimes,Swimming,Modern,Card games,Depends on mood,Neutral,Home Decor
Cooking,Meditating,Arts & Crafts,Yes,Going out,Drama,Yes,Chocolate,Love them,Fall,Tea,Online,Classical,Sometimes,Neutral,Indian,Only for work,Reading,Reading,Only for special occasions,Running,Abstract,Video games,City,Love it,Clothing
Cooking,Watching TV,Sports,Depends,Relaxing at home,Comedy,Yes,Nuts,Allergic,Summer,Coffee,Both,Rock,Yes,Love it,Chinese,No,Hands-on,Crafting,Sometimes,Yoga,Abstract,Video games,City,Not a fan,Electronics
Gaming,Meditating,Arts & Crafts,Sometimes,Shopping,Action,Yes,Chocolate,Allergic,Fall,Water,Rarely,Rock,Sometimes,Love it,Indian,Yes,Auditory,Crafting,No,Yoga,Street Art,Card games,Both,Love it,Home Decor
Traveling,Watching TV,Sports,Sometimes,Relaxing at home,Horror,Only with friends,Nuts,Neutral,Fall,Coffee,Both,Jazz,No,Neutral,Mexican,Only for work,Hands-on,Sports,Sometimes,Swimming,Modern,Board games,Depends on mood,Neutral,Books
Traveling,Watching TV,Gaming,Sometimes,Going out,Comedy,No,Chocolate,Allergic,Winter,Tea,Both,Classical,Sometimes,Only some sports,Mexican,No,Hands-on,Gaming,Yes,Running,Abstract,Board games,Depends on mood,Not a fan,Books
Gaming,Meditating,Cooking,Sometimes,Shopping,Horror,Only with friends,Fruits,Allergic,Fall,Juice,Online,Pop,Yes,Neutral,Mexican,Yes,Reading,Crafting,Sometimes,Yoga,Classical,Video games,Both,Love it,Books
Traveling,Meditating,Cooking,Sometimes,Going out,Action,Yes,Chocolate,Prefer not to have,Spring,Tea,Rarely,Rock,Only magazines,Not a fan,Chinese,No,Visual,Gaming,Only for special occasions,Running,Street Art,Video games,City,Neutral,Books
Gaming,Meditating,Sports,No,Shopping,Drama,Yes,Chocolate,Allergic,Fall,Water,Rarely,Jazz,Yes,Love it,Indian,Yes,Auditory,Gaming,Yes,Weightlifting,Abstract,Card games,Both,Only for work,Toys
Cooking,Reading,Arts & Crafts,Sometimes,Going out,Action,Sometimes,Chips,Love them,Fall,Coffee,Both,Classical,Sometimes,Only some sports,Italian,Only for work,Visual,Gaming,Sometimes,Weightlifting,Abstract,Card games,Depends on mood,Not a fan,Electronics
Reading,Reading,Gaming,Yes,Hiking,Action,No,Nuts,Prefer not to have,Winter,Coffee,Rarely,Jazz,Sometimes,Love it,Mexican,Yes,Hands-on,Gaming,Only for special occasions,Weightlifting,Modern,Card games,City,Not a fan,Books
Reading,Watching TV,Sports,No,Going out,Drama,Yes,Nuts,Prefer not to have,Summer,Coffee,In person,Pop,No,Neutral,Mexican,Only for work,Hands-on,Gaming,No,Weightlifting,Classical,Board games,Depends on mood,Neutral,Home Decor
Traveling,Exercising,Sports,Sometimes,Relaxing at home,Horror,Sometimes,Nuts,Prefer not to have,Winter,Coffee,Both,Jazz,No,Love it,Italian,Sometimes,Visual,Crafting,Only for special occasions,Running,Modern,Video games,City,Only for work,Home Decor
Gaming,Exercising,Sports,Sometimes,Hiking,Action,No,Chocolate,Prefer not to have,Winter,Water,Rarely,Jazz,Yes,Not a fan,Italian,Yes,Reading,Gaming,Only for special occasions,Running,Abstract,Board games,Depends on mood,Neutral,Electronics
Traveling,Meditating,Sports,Yes,Hiking,Horror,No,Chips,Prefer not to have,Fall,Water,Both,Pop,Yes,Only some sports,Indian,Only for work,Hands-on,Gaming,Only for special occasions,Yoga,Abstract,Outdoor games,Both,Neutral,Electronics
Traveling,Reading,Sports,Depends,Going out,Horror,No,Nuts,Allergic,Winter,Coffee,Rarely,Rock,Yes,Love it,Mexican,Sometimes,Reading,Gaming,Only for special occasions,Weightlifting,Street Art,Video games,Depends on mood,Not a fan,Books
Gaming,Meditating,Gaming,Sometimes,Shopping,Drama,Sometimes,Chips,Neutral,Summer,Coffee,Online,Jazz,No,Love it,Indian,Yes,Hands-on,Sports,Yes,Swimming,Abstract,Video games,Depends on mood,Neutral,Clothing
Gaming,Meditating,Arts & Crafts,Sometimes,Relaxing at home,Horror,No,Chips,Prefer not to have,Winter,Tea,Online,Rock,Yes,Not a fan,Mexican,No,Hands-on,Crafting,No,Running,Classical,Video games,Both,Not a fan,Clothing
Reading,Meditating,Sports,Sometimes,Going out,Drama,Only with friends,Nuts,Love them,Spring,Juice,Online,Jazz,Only magazines,Not a fan,Mexican,Yes,Auditory,Crafting,No,Yoga,Modern,Card games,City,Not a fan,Home Decor
Cooking,Watching TV,Cooking,No,Going out,Comedy,Sometimes,Fruits,Allergic,Summer,Water,In person,Classical,Yes,Not a fan,Indian,Yes,Hands-on,Reading,Only for special occasions,Yoga,Classical,Video games,Depends on mood,Neutral,Books
Cooking,Meditating,Arts & Crafts,Sometimes,Relaxing at home,Action,Only with friends,Chips,Love them,Winter,Water,Rarely,Rock,No,Love it,Italian,Sometimes,Hands-on,Gaming,Only for special occasions,Yoga,Street Art,Outdoor games,Depends on mood,Not a fan,Clothing
Reading,Exercising,Sports,No,Hiking,Horror,No,Fruits,Prefer not to have,Spring,Tea,Rarely,Jazz,Sometimes,Not a fan,Chinese,No,Hands-on,Gaming,Sometimes,Weightlifting,Street Art,Card games,Nature,Neutral,Books
Gaming,Reading,Gaming,No,Relaxing at home,Drama,Yes,Chips,Love them,Spring,Juice,Online,Pop,No,Love it,Chinese,No,Reading,Sports,No,Swimming,Abstract,Video games,Nature,Neutral,Electronics
Traveling,Watching TV,Sports,Sometimes,Relaxing at home,Comedy,Only with friends,Fruits,Allergic,Summer,Juice,Both,Rock,Sometimes,Only some sports,Indian,Only for work,Auditory,Reading,Only for special occasions,Weightlifting,Abstract,Outdoor games,Nature,Love it,Electronics
Reading,Watching TV,Arts & Crafts,Yes,Shopping,Drama,Only with friends,Nuts,Love them,Fall,Coffee,Online,Jazz,Sometimes,Only some sports,Indian,No,Auditory,Gaming,Sometimes,Weightlifting,Modern,Outdoor games,Both,Neutral,Books
Reading,Meditating,Sports,No,Shopping,Comedy,Sometimes,Chips,Love them,Summer,Tea,Rarely,Rock,Sometimes,Love it,Indian,Only for work,Hands-on,Gaming,No,Running,Abstract,Video games,City,Only for work,Toys
Reading,Meditating,Cooking,Yes,Going out,Drama,No,Chips,Prefer not to have,Summer,Coffee,Online,Pop,Sometimes,Neutral,Indian,Yes,Hands-on,Gaming,Yes,Weightlifting,Street Art,Video games,Depends on mood,Not a fan,Electronics
Gaming,Watching TV,Sports,Depends,Shopping,Comedy,Yes,Fruits,Love them,Fall,Coffee,In person,Classical,Only magazines,Neutral,Indian,No,Auditory,Reading,Sometimes,Yoga,Classical,Card games,Depends on mood,Only for work,Books
Cooking,Exercising,Gaming,Yes,Shopping,Horror,Yes,Chocolate,Allergic,Fall,Tea,Rarely,Classical,Only magazines,Love it,Mexican,No,Reading,Reading,Only for special occasions,Yoga,Street Art,Video games,Depends on mood,Only for work,Toys
Reading,Exercising,Cooking,Depends,Relaxing at home,Horror,No,Chips,Love them,Spring,Water,In person,Rock,No,Only some sports,Indian,No,Visual,Gaming,No,Yoga,Street Art,Video games,Depends on mood,Only for work,Electronics
Gaming,Watching TV,Arts & Crafts,Sometimes,Relaxing at home,Drama,No,Nuts,Love them,Winter,Tea,In person,Pop,Only magazines,Neutral,Indian,Only for work,Reading,Gaming,Yes,Weightlifting,Abstract,Board games,Depends on mood,Only for work,Electronics
Cooking,Watching TV,Cooking,Sometimes,Shopping,Drama,No,Nuts,Neutral,Spring,Juice,Online,Classical,Yes,Only some sports,Chinese,Sometimes,Hands-on,Reading,No,Running,Modern,Card games,City,Neutral,Books
Cooking,Reading,Gaming,Yes,Relaxing at home,Horror,Sometimes,Chocolate,Neutral,Fall,Water,In person,Jazz,Yes,Not a fan,Italian,Sometimes,Hands-on,Reading,Yes,Yoga,Abstract,Board games,Nature,Love it,Toys
Cooking,Watching TV,Arts & Crafts,Sometimes,Relaxing at home,Comedy,Sometimes,Chips,Love them,Summer,Coffee,In person,Classical,Only magazines,Only some sports,Italian,No,Visual,Sports,No,Yoga,Abstract,Board games,Nature,Neutral,Toys
Reading,Meditating,Gaming,Yes,Going out,Horror,No,Chocolate,Prefer not to have,Summer,Water,Online,Jazz,No,Only some sports,Italian,Yes,Hands-on,Gaming,No,Yoga,Classical,Outdoor games,Nature,Not a fan,Books
Traveling,Reading,Arts & Crafts,No,Relaxing at home,Action,Yes,Nuts,Allergic,Winter,Coffee,Online,Classical,No,Neutral,Italian,Yes,Reading,Crafting,Yes,Weightlifting,Modern,Card games,City,Not a fan,Home Decor
Gaming,Reading,Sports,Depends,Relaxing at home,Comedy,Yes,Chocolate,Prefer not to have,Summer,Water,Online,Jazz,Yes,Love it,Chinese,Only for work,Reading,Crafting,Yes,Running,Classical,Card games,Nature,Neutral,Books
Reading,Watching TV,Arts & Crafts,No,Going out,Horror,No,Chocolate,Prefer not to have,Winter,Tea,Online,Pop,No,Not a fan,Chinese,Sometimes,Auditory,Reading,No,Yoga,Street Art,Board games,Nature,Not a fan,Clothing
Reading,Watching TV,Cooking,Depends,Relaxing at home,Comedy,Yes,Fruits,Love them,Summer,Juice,Online,Classical,Yes,Only some sports,Indian,Only for work,Visual,Crafting,Only for special occasions,Yoga,Modern,Video games,Depends on mood,Only for work,Home Decor
